feature,mean_importance
Fusiform_R <=> Cerebelum_10_L,0.0
Fusiform_R <=> Cerebelum_10_R,0.0
Fusiform_R <=> Vermis_1_2,0.0
Postcentral_L <=> Putamen_L,0.0
Postcentral_L <=> Caudate_R,0.0
Postcentral_L <=> Caudate_L,0.0
Postcentral_L <=> Paracentral_Lobule_R,0.0
Postcentral_L <=> Paracentral_Lobule_L,0.0
Postcentral_L <=> Precuneus_R,0.0
Postcentral_L <=> Precuneus_L,0.0
Postcentral_L <=> Angular_R,0.0
Postcentral_L <=> Angular_L,0.0
Postcentral_L <=> SupraMarginal_R,0.0
Postcentral_L <=> SupraMarginal_L,0.0
Postcentral_L <=> Parietal_Inf_R,0.0
Postcentral_L <=> Parietal_Inf_L,0.0
Postcentral_L <=> Parietal_Sup_R,0.0
Postcentral_L <=> Parietal_Sup_L,0.0
Postcentral_L <=> Postcentral_R,0.0
Fusiform_R <=> Vermis_10,0.0
Fusiform_R <=> Vermis_9,0.0
Fusiform_R <=> Vermis_8,0.0
Fusiform_R <=> Vermis_7,0.0
Fusiform_R <=> Vermis_6,0.0
Fusiform_R <=> Vermis_4_5,0.0
Fusiform_R <=> Vermis_3,0.0
Postcentral_R <=> Precuneus_R,0.0
Postcentral_R <=> Paracentral_Lobule_L,0.0
Postcentral_R <=> Paracentral_Lobule_R,0.0
Postcentral_R <=> Caudate_L,0.0
Parietal_Sup_L <=> Temporal_Inf_L,0.0
Parietal_Sup_L <=> Temporal_Pole_Mid_R,0.0
Parietal_Sup_L <=> Temporal_Pole_Mid_L,0.0
Parietal_Sup_L <=> Temporal_Mid_R,0.0
Parietal_Sup_L <=> Temporal_Mid_L,0.0
Parietal_Sup_L <=> Temporal_Pole_Sup_R,0.0
Parietal_Sup_L <=> Temporal_Pole_Sup_L,0.0
Parietal_Sup_L <=> Temporal_Sup_R,0.0
Parietal_Sup_L <=> Temporal_Sup_L,0.0
Parietal_Sup_L <=> Heschl_R,0.0
Parietal_Sup_L <=> Temporal_Inf_R,0.0
Parietal_Sup_L <=> Heschl_L,0.0
Parietal_Sup_L <=> Thalamus_L,0.0
Parietal_Sup_L <=> Pallidum_R,0.0
Parietal_Sup_L <=> Pallidum_L,0.0
Parietal_Sup_L <=> Putamen_R,0.0
Parietal_Sup_L <=> Putamen_L,0.0
Parietal_Sup_L <=> Caudate_R,0.0
Parietal_Sup_L <=> Caudate_L,0.0
Parietal_Sup_L <=> Paracentral_Lobule_R,0.0
Parietal_Sup_L <=> Paracentral_Lobule_L,0.0
Parietal_Sup_L <=> Precuneus_R,0.0
Parietal_Sup_L <=> Thalamus_R,0.0
Parietal_Sup_L <=> Cerebelum_Crus1_L,0.0
Parietal_Sup_L <=> Cerebelum_Crus1_R,0.0
Parietal_Sup_L <=> Cerebelum_Crus2_L,0.0
Parietal_Sup_L <=> Vermis_10,0.0
Parietal_Sup_L <=> Vermis_9,0.0
Parietal_Sup_L <=> Vermis_8,0.0
Parietal_Sup_L <=> Vermis_7,0.0
Parietal_Sup_L <=> Vermis_6,0.0
Parietal_Sup_L <=> Vermis_4_5,0.0
Parietal_Sup_L <=> Vermis_3,0.0
Parietal_Sup_L <=> Vermis_1_2,0.0
Parietal_Sup_L <=> Cerebelum_10_R,0.0
Parietal_Sup_L <=> Cerebelum_10_L,0.0
Parietal_Sup_L <=> Cerebelum_9_R,0.0
Parietal_Sup_L <=> Cerebelum_9_L,0.0
Parietal_Sup_L <=> Cerebelum_8_R,0.0
Parietal_Sup_L <=> Cerebelum_8_L,0.0
Parietal_Sup_L <=> Cerebelum_7b_R,0.0
Parietal_Sup_L <=> Cerebelum_7b_L,0.0
Parietal_Sup_L <=> Cerebelum_6_R,0.0
Parietal_Sup_L <=> Cerebelum_6_L,0.0
Parietal_Sup_L <=> Cerebelum_4_5_R,0.0
Parietal_Sup_L <=> Cerebelum_4_5_L,0.0
Parietal_Sup_L <=> Cerebelum_3_R,0.0
Parietal_Sup_L <=> Cerebelum_3_L,0.0
Parietal_Sup_L <=> Cerebelum_Crus2_R,0.0
Parietal_Sup_L <=> Precuneus_L,0.0
Fusiform_R <=> Temporal_Pole_Sup_L,0.0
Parietal_Sup_L <=> Angular_R,0.0
Parietal_Sup_L <=> SupraMarginal_R,0.0
Postcentral_R <=> Cerebelum_Crus2_L,0.0
Postcentral_R <=> Cerebelum_Crus1_R,0.0
Postcentral_R <=> Cerebelum_Crus1_L,0.0
Postcentral_R <=> Temporal_Inf_R,0.0
Postcentral_R <=> Temporal_Inf_L,0.0
Postcentral_R <=> Temporal_Pole_Mid_R,0.0
Postcentral_R <=> Temporal_Pole_Mid_L,0.0
Postcentral_R <=> Temporal_Mid_R,0.0
Postcentral_R <=> Temporal_Mid_L,0.0
Postcentral_R <=> Temporal_Pole_Sup_R,0.0
Postcentral_R <=> Cerebelum_Crus2_R,0.0
Postcentral_R <=> Temporal_Pole_Sup_L,0.0
Postcentral_R <=> Temporal_Sup_L,0.0
Postcentral_R <=> Heschl_R,0.0
Postcentral_R <=> Heschl_L,0.0
Postcentral_R <=> Thalamus_R,0.0
Postcentral_R <=> Thalamus_L,0.0
Postcentral_R <=> Pallidum_R,0.0
Postcentral_R <=> Pallidum_L,0.0
Postcentral_R <=> Putamen_R,0.0
Postcentral_R <=> Putamen_L,0.0
Postcentral_R <=> Caudate_R,0.0
Postcentral_R <=> Temporal_Sup_R,0.0
Postcentral_R <=> Cerebelum_3_L,0.0
Postcentral_R <=> Cerebelum_3_R,0.0
Postcentral_R <=> Cerebelum_4_5_L,0.0
Parietal_Sup_L <=> SupraMarginal_L,0.0
Parietal_Sup_L <=> Parietal_Inf_R,0.0
Parietal_Sup_L <=> Parietal_Inf_L,0.0
Parietal_Sup_L <=> Parietal_Sup_R,0.0
Postcentral_R <=> Vermis_10,0.0
Postcentral_R <=> Vermis_9,0.0
Postcentral_R <=> Vermis_8,0.0
Postcentral_R <=> Vermis_7,0.0
Postcentral_R <=> Vermis_6,0.0
Postcentral_R <=> Vermis_4_5,0.0
Postcentral_R <=> Vermis_3,0.0
Postcentral_R <=> Vermis_1_2,0.0
Postcentral_R <=> Cerebelum_10_R,0.0
Postcentral_R <=> Cerebelum_10_L,0.0
Postcentral_R <=> Cerebelum_9_R,0.0
Postcentral_R <=> Cerebelum_9_L,0.0
Postcentral_R <=> Cerebelum_8_R,0.0
Postcentral_R <=> Cerebelum_8_L,0.0
Postcentral_R <=> Cerebelum_7b_R,0.0
Postcentral_R <=> Cerebelum_7b_L,0.0
Postcentral_R <=> Cerebelum_6_R,0.0
Postcentral_R <=> Cerebelum_6_L,0.0
Postcentral_R <=> Cerebelum_4_5_R,0.0
Parietal_Sup_L <=> Angular_L,0.0
Fusiform_R <=> Temporal_Sup_R,0.0
Fusiform_R <=> Temporal_Sup_L,0.0
Fusiform_R <=> Heschl_R,0.0
Occipital_Inf_R <=> Precuneus_L,0.0
Occipital_Inf_R <=> Angular_R,0.0
Occipital_Inf_R <=> Angular_L,0.0
Occipital_Inf_R <=> SupraMarginal_R,0.0
Occipital_Inf_R <=> SupraMarginal_L,0.0
Occipital_Inf_R <=> Parietal_Inf_R,0.0
Occipital_Inf_R <=> Parietal_Inf_L,0.0
Occipital_Inf_R <=> Parietal_Sup_R,0.0
Occipital_Inf_R <=> Parietal_Sup_L,0.0
Occipital_Inf_R <=> Postcentral_R,0.0
Occipital_Inf_R <=> Precuneus_R,0.0
Occipital_Inf_R <=> Postcentral_L,0.0
Occipital_Inf_R <=> Fusiform_L,0.0
Occipital_Inf_L <=> Vermis_10,0.0
Occipital_Inf_L <=> Vermis_9,0.0
Occipital_Inf_L <=> Vermis_8,0.0
Occipital_Inf_L <=> Vermis_7,0.0
Occipital_Inf_L <=> Vermis_6,0.0
Occipital_Inf_L <=> Vermis_4_5,0.0
Occipital_Inf_L <=> Vermis_3,0.0
Occipital_Inf_L <=> Vermis_1_2,0.0
Occipital_Inf_L <=> Cerebelum_10_R,0.0
Occipital_Inf_R <=> Fusiform_R,0.0
Occipital_Inf_R <=> Paracentral_Lobule_L,0.0
Occipital_Inf_R <=> Paracentral_Lobule_R,0.0
Occipital_Inf_R <=> Caudate_L,0.0
Occipital_Inf_R <=> Cerebelum_Crus2_R,0.0
Occipital_Inf_R <=> Cerebelum_Crus2_L,0.0
Occipital_Inf_R <=> Cerebelum_Crus1_R,0.0
Occipital_Inf_R <=> Cerebelum_Crus1_L,0.0
Occipital_Inf_R <=> Temporal_Inf_R,0.0
Occipital_Inf_R <=> Temporal_Inf_L,0.0
Occipital_Inf_R <=> Temporal_Pole_Mid_R,0.0
Occipital_Inf_R <=> Temporal_Pole_Mid_L,0.0
Occipital_Inf_R <=> Temporal_Mid_R,0.0
Occipital_Inf_R <=> Temporal_Mid_L,0.0
Occipital_Inf_R <=> Temporal_Pole_Sup_R,0.0
Occipital_Inf_R <=> Temporal_Pole_Sup_L,0.0
Occipital_Inf_R <=> Temporal_Sup_R,0.0
Occipital_Inf_R <=> Temporal_Sup_L,0.0
Occipital_Inf_R <=> Heschl_R,0.0
Occipital_Inf_R <=> Heschl_L,0.0
Occipital_Inf_R <=> Thalamus_R,0.0
Occipital_Inf_R <=> Thalamus_L,0.0
Occipital_Inf_R <=> Pallidum_R,0.0
Occipital_Inf_R <=> Pallidum_L,0.0
Occipital_Inf_R <=> Putamen_R,0.0
Occipital_Inf_R <=> Putamen_L,0.0
Occipital_Inf_R <=> Caudate_R,0.0
Occipital_Inf_L <=> Cerebelum_10_L,0.0
Occipital_Inf_R <=> Cerebelum_3_L,0.0
Occipital_Inf_L <=> Cerebelum_9_R,0.0
Occipital_Inf_L <=> Cerebelum_8_R,0.0
Occipital_Inf_L <=> Pallidum_R,0.0
Occipital_Inf_L <=> Pallidum_L,0.0
Occipital_Inf_L <=> Putamen_R,0.0
Occipital_Inf_L <=> Putamen_L,0.0
Occipital_Inf_L <=> Caudate_R,0.0
Occipital_Inf_L <=> Caudate_L,0.0
Occipital_Inf_L <=> Paracentral_Lobule_R,0.0
Occipital_Inf_L <=> Paracentral_Lobule_L,0.0
Occipital_Inf_L <=> Precuneus_R,0.0
Occipital_Inf_L <=> Precuneus_L,0.0
Occipital_Inf_L <=> Thalamus_L,0.0
Occipital_Inf_L <=> Angular_R,0.0
Occipital_Inf_L <=> SupraMarginal_R,0.0
Occipital_Inf_L <=> SupraMarginal_L,0.0
Occipital_Inf_L <=> Parietal_Inf_R,0.0
Occipital_Inf_L <=> Parietal_Inf_L,0.0
Occipital_Inf_L <=> Parietal_Sup_R,0.0
Occipital_Inf_L <=> Parietal_Sup_L,0.0
Occipital_Inf_L <=> Postcentral_R,0.0
Occipital_Inf_L <=> Postcentral_L,0.0
Occipital_Inf_L <=> Fusiform_R,0.0
Occipital_Inf_L <=> Fusiform_L,0.0
Occipital_Inf_L <=> Angular_L,0.0
Occipital_Inf_L <=> Thalamus_R,0.0
Occipital_Inf_L <=> Heschl_L,0.0
Occipital_Inf_L <=> Heschl_R,0.0
Occipital_Inf_L <=> Cerebelum_8_L,0.0
Occipital_Inf_L <=> Cerebelum_7b_R,0.0
Occipital_Inf_L <=> Cerebelum_7b_L,0.0
Occipital_Inf_L <=> Cerebelum_6_R,0.0
Occipital_Inf_L <=> Cerebelum_6_L,0.0
Occipital_Inf_L <=> Cerebelum_4_5_R,0.0
Occipital_Inf_L <=> Cerebelum_4_5_L,0.0
Occipital_Inf_L <=> Cerebelum_3_R,0.0
Occipital_Inf_L <=> Cerebelum_3_L,0.0
Occipital_Inf_L <=> Cerebelum_Crus2_R,0.0
Occipital_Inf_L <=> Cerebelum_Crus2_L,0.0
Occipital_Inf_L <=> Cerebelum_Crus1_R,0.0
Occipital_Inf_L <=> Cerebelum_Crus1_L,0.0
Occipital_Inf_L <=> Temporal_Inf_R,0.0
Occipital_Inf_L <=> Temporal_Inf_L,0.0
Occipital_Inf_L <=> Temporal_Pole_Mid_R,0.0
Occipital_Inf_L <=> Temporal_Pole_Mid_L,0.0
Occipital_Inf_L <=> Temporal_Mid_R,0.0
Occipital_Inf_L <=> Temporal_Mid_L,0.0
Occipital_Inf_L <=> Temporal_Pole_Sup_R,0.0
Occipital_Inf_L <=> Temporal_Pole_Sup_L,0.0
Occipital_Inf_L <=> Temporal_Sup_R,0.0
Occipital_Inf_L <=> Temporal_Sup_L,0.0
Occipital_Inf_L <=> Cerebelum_9_L,0.0
Occipital_Mid_R <=> Vermis_10,0.0
Occipital_Inf_R <=> Cerebelum_3_R,0.0
Occipital_Inf_R <=> Cerebelum_4_5_R,0.0
Fusiform_L <=> Vermis_6,0.0
Fusiform_L <=> Vermis_4_5,0.0
Fusiform_L <=> Vermis_3,0.0
Fusiform_L <=> Vermis_1_2,0.0
Fusiform_L <=> Cerebelum_10_R,0.0
Fusiform_L <=> Cerebelum_10_L,0.0
Fusiform_L <=> Cerebelum_9_R,0.0
Fusiform_L <=> Cerebelum_9_L,0.0
Fusiform_L <=> Cerebelum_8_R,0.0
Fusiform_L <=> Cerebelum_8_L,0.0
Fusiform_L <=> Vermis_7,0.0
Fusiform_L <=> Cerebelum_7b_R,0.0
Fusiform_L <=> Cerebelum_6_R,0.0
Fusiform_L <=> Cerebelum_6_L,0.0
Fusiform_L <=> Cerebelum_4_5_R,0.0
Fusiform_L <=> Cerebelum_4_5_L,0.0
Fusiform_L <=> Cerebelum_3_R,0.0
Fusiform_L <=> Cerebelum_3_L,0.0
Fusiform_L <=> Cerebelum_Crus2_R,0.0
Fusiform_L <=> Cerebelum_Crus2_L,0.0
Fusiform_L <=> Cerebelum_Crus1_R,0.0
Fusiform_L <=> Cerebelum_Crus1_L,0.0
Fusiform_L <=> Cerebelum_7b_L,0.0
Fusiform_L <=> Vermis_8,0.0
Fusiform_L <=> Vermis_9,0.0
Fusiform_L <=> Vermis_10,0.0
Fusiform_R <=> Heschl_L,0.0
Fusiform_R <=> Thalamus_R,0.0
Fusiform_R <=> Thalamus_L,0.0
Fusiform_R <=> Pallidum_R,0.0
Fusiform_R <=> Pallidum_L,0.0
Fusiform_R <=> Putamen_R,0.0
Fusiform_R <=> Putamen_L,0.0
Fusiform_R <=> Caudate_R,0.0
Fusiform_R <=> Caudate_L,0.0
Fusiform_R <=> Paracentral_Lobule_R,0.0
Fusiform_R <=> Paracentral_Lobule_L,0.0
Fusiform_R <=> Precuneus_R,0.0
Fusiform_R <=> Precuneus_L,0.0
Fusiform_R <=> Angular_R,0.0
Fusiform_R <=> Angular_L,0.0
Fusiform_R <=> SupraMarginal_R,0.0
Fusiform_R <=> SupraMarginal_L,0.0
Fusiform_R <=> Parietal_Inf_R,0.0
Fusiform_R <=> Parietal_Inf_L,0.0
Fusiform_R <=> Parietal_Sup_R,0.0
Fusiform_R <=> Parietal_Sup_L,0.0
Fusiform_R <=> Postcentral_R,0.0
Fusiform_R <=> Postcentral_L,0.0
Fusiform_L <=> Temporal_Inf_R,0.0
Occipital_Inf_R <=> Cerebelum_4_5_L,0.0
Fusiform_L <=> Temporal_Inf_L,0.0
Fusiform_L <=> Temporal_Pole_Mid_L,0.0
Fusiform_L <=> Parietal_Sup_L,0.0
Fusiform_L <=> Postcentral_R,0.0
Fusiform_L <=> Postcentral_L,0.0
Fusiform_L <=> Fusiform_R,0.0
Occipital_Inf_R <=> Vermis_10,0.0
Occipital_Inf_R <=> Vermis_9,0.0
Occipital_Inf_R <=> Vermis_8,0.0
Occipital_Inf_R <=> Vermis_7,0.0
Occipital_Inf_R <=> Vermis_6,0.0
Occipital_Inf_R <=> Vermis_4_5,0.0
Fusiform_L <=> Parietal_Sup_R,0.0
Occipital_Inf_R <=> Vermis_3,0.0
Occipital_Inf_R <=> Cerebelum_10_R,0.0
Occipital_Inf_R <=> Cerebelum_10_L,0.0
Occipital_Inf_R <=> Cerebelum_9_R,0.0
Occipital_Inf_R <=> Cerebelum_9_L,0.0
Occipital_Inf_R <=> Cerebelum_8_R,0.0
Occipital_Inf_R <=> Cerebelum_8_L,0.0
Occipital_Inf_R <=> Cerebelum_7b_R,0.0
Occipital_Inf_R <=> Cerebelum_7b_L,0.0
Occipital_Inf_R <=> Cerebelum_6_R,0.0
Occipital_Inf_R <=> Cerebelum_6_L,0.0
Occipital_Inf_R <=> Vermis_1_2,0.0
Fusiform_L <=> Parietal_Inf_L,0.0
Fusiform_L <=> Parietal_Inf_R,0.0
Fusiform_L <=> SupraMarginal_L,0.0
Fusiform_L <=> Temporal_Mid_R,0.0
Fusiform_L <=> Temporal_Mid_L,0.0
Fusiform_L <=> Temporal_Pole_Sup_R,0.0
Fusiform_L <=> Temporal_Pole_Sup_L,0.0
Fusiform_L <=> Temporal_Sup_R,0.0
Fusiform_L <=> Temporal_Sup_L,0.0
Fusiform_L <=> Heschl_R,0.0
Fusiform_L <=> Heschl_L,0.0
Fusiform_L <=> Thalamus_R,0.0
Fusiform_L <=> Thalamus_L,0.0
Fusiform_L <=> Pallidum_R,0.0
Fusiform_L <=> Pallidum_L,0.0
Fusiform_L <=> Putamen_R,0.0
Fusiform_L <=> Putamen_L,0.0
Fusiform_L <=> Caudate_R,0.0
Fusiform_L <=> Caudate_L,0.0
Fusiform_L <=> Paracentral_Lobule_R,0.0
Fusiform_L <=> Paracentral_Lobule_L,0.0
Fusiform_L <=> Precuneus_R,0.0
Fusiform_L <=> Precuneus_L,0.0
Fusiform_L <=> Angular_R,0.0
Fusiform_L <=> Angular_L,0.0
Fusiform_L <=> SupraMarginal_R,0.0
Fusiform_L <=> Temporal_Pole_Mid_R,0.0
Cuneus_R <=> Cerebelum_3_L,0.0
Cuneus_R <=> Cerebelum_Crus2_L,0.0
Parietal_Sup_R <=> Parietal_Inf_L,0.0
ParaHippocampal_L <=> Lingual_L,0.0
ParaHippocampal_L <=> Cuneus_R,0.0
ParaHippocampal_L <=> Cuneus_L,0.0
ParaHippocampal_L <=> Calcarine_R,0.0
ParaHippocampal_L <=> Calcarine_L,0.0
ParaHippocampal_L <=> Amygdala_R,0.0
ParaHippocampal_L <=> Amygdala_L,0.0
ParaHippocampal_L <=> ParaHippocampal_R,0.0
Hippocampus_R <=> Vermis_10,0.0
Hippocampus_R <=> Vermis_9,0.0
ParaHippocampal_L <=> Lingual_R,0.0
Hippocampus_R <=> Vermis_8,0.0
Hippocampus_R <=> Vermis_6,0.0
Hippocampus_R <=> Vermis_4_5,0.0
Hippocampus_R <=> Vermis_3,0.0
Hippocampus_R <=> Vermis_1_2,0.0
Hippocampus_R <=> Cerebelum_10_R,0.0
Hippocampus_R <=> Cerebelum_10_L,0.0
Hippocampus_R <=> Cerebelum_9_R,0.0
Hippocampus_R <=> Cerebelum_9_L,0.0
Hippocampus_R <=> Cerebelum_8_R,0.0
Hippocampus_R <=> Cerebelum_8_L,0.0
Hippocampus_R <=> Vermis_7,0.0
Hippocampus_R <=> Cerebelum_7b_R,0.0
ParaHippocampal_L <=> Occipital_Sup_L,0.0
ParaHippocampal_L <=> Occipital_Mid_L,0.0
ParaHippocampal_L <=> Putamen_L,0.0
ParaHippocampal_L <=> Caudate_R,0.0
ParaHippocampal_L <=> Caudate_L,0.0
ParaHippocampal_L <=> Paracentral_Lobule_R,0.0
ParaHippocampal_L <=> Paracentral_Lobule_L,0.0
ParaHippocampal_L <=> Precuneus_R,0.0
ParaHippocampal_L <=> Precuneus_L,0.0
ParaHippocampal_L <=> Angular_R,0.0
ParaHippocampal_L <=> Angular_L,0.0
ParaHippocampal_L <=> SupraMarginal_R,0.0
ParaHippocampal_L <=> Occipital_Sup_R,0.0
ParaHippocampal_L <=> SupraMarginal_L,0.0
ParaHippocampal_L <=> Parietal_Inf_L,0.0
ParaHippocampal_L <=> Parietal_Sup_R,0.0
ParaHippocampal_L <=> Parietal_Sup_L,0.0
ParaHippocampal_L <=> Postcentral_R,0.0
ParaHippocampal_L <=> Postcentral_L,0.0
ParaHippocampal_L <=> Fusiform_R,0.0
ParaHippocampal_L <=> Fusiform_L,0.0
ParaHippocampal_L <=> Occipital_Inf_R,0.0
ParaHippocampal_L <=> Occipital_Inf_L,0.0
ParaHippocampal_L <=> Occipital_Mid_R,0.0
ParaHippocampal_L <=> Parietal_Inf_R,0.0
Hippocampus_R <=> Cerebelum_7b_L,0.0
Hippocampus_R <=> Cerebelum_6_R,0.0
Hippocampus_R <=> Cerebelum_6_L,0.0
Hippocampus_R <=> Caudate_L,0.0
Hippocampus_R <=> Paracentral_Lobule_R,0.0
Hippocampus_R <=> Paracentral_Lobule_L,0.0
Hippocampus_R <=> Precuneus_R,0.0
Hippocampus_R <=> Precuneus_L,0.0
Hippocampus_R <=> Angular_R,0.0
Hippocampus_R <=> Angular_L,0.0
Hippocampus_R <=> SupraMarginal_R,0.0
Hippocampus_R <=> SupraMarginal_L,0.0
Hippocampus_R <=> Parietal_Inf_R,0.0
Hippocampus_R <=> Caudate_R,0.0
Hippocampus_R <=> Parietal_Inf_L,0.0
Hippocampus_R <=> Parietal_Sup_L,0.0
Hippocampus_R <=> Postcentral_R,0.0
Hippocampus_R <=> Postcentral_L,0.0
Hippocampus_R <=> Fusiform_R,0.0
Hippocampus_R <=> Fusiform_L,0.0
Hippocampus_R <=> Occipital_Inf_R,0.0
Hippocampus_R <=> Occipital_Inf_L,0.0
Hippocampus_R <=> Occipital_Mid_R,0.0
Hippocampus_R <=> Occipital_Mid_L,0.0
Hippocampus_R <=> Occipital_Sup_R,0.0
Hippocampus_R <=> Parietal_Sup_R,0.0
Hippocampus_R <=> Putamen_L,0.0
Hippocampus_R <=> Putamen_R,0.0
Hippocampus_R <=> Pallidum_L,0.0
Hippocampus_R <=> Cerebelum_4_5_R,0.0
Hippocampus_R <=> Cerebelum_4_5_L,0.0
Hippocampus_R <=> Cerebelum_3_R,0.0
Hippocampus_R <=> Cerebelum_3_L,0.0
Hippocampus_R <=> Cerebelum_Crus2_R,0.0
Hippocampus_R <=> Cerebelum_Crus2_L,0.0
Hippocampus_R <=> Cerebelum_Crus1_R,0.0
Hippocampus_R <=> Cerebelum_Crus1_L,0.0
Hippocampus_R <=> Temporal_Inf_R,0.0
Hippocampus_R <=> Temporal_Inf_L,0.0
Hippocampus_R <=> Temporal_Pole_Mid_R,0.0
Hippocampus_R <=> Temporal_Pole_Mid_L,0.0
Hippocampus_R <=> Temporal_Mid_R,0.0
Hippocampus_R <=> Temporal_Mid_L,0.0
Hippocampus_R <=> Temporal_Pole_Sup_R,0.0
Hippocampus_R <=> Temporal_Pole_Sup_L,0.0
Hippocampus_R <=> Temporal_Sup_R,0.0
Hippocampus_R <=> Temporal_Sup_L,0.0
Hippocampus_R <=> Heschl_R,0.0
Hippocampus_R <=> Heschl_L,0.0
Hippocampus_R <=> Thalamus_R,0.0
Hippocampus_R <=> Thalamus_L,0.0
Hippocampus_R <=> Pallidum_R,0.0
ParaHippocampal_L <=> Putamen_R,0.0
ParaHippocampal_L <=> Pallidum_L,0.0
ParaHippocampal_L <=> Pallidum_R,0.0
ParaHippocampal_L <=> Thalamus_L,0.0
ParaHippocampal_R <=> Pallidum_R,0.0
ParaHippocampal_R <=> Pallidum_L,0.0
ParaHippocampal_R <=> Putamen_R,0.0
ParaHippocampal_R <=> Putamen_L,0.0
ParaHippocampal_R <=> Caudate_R,0.0
ParaHippocampal_R <=> Caudate_L,0.0
ParaHippocampal_R <=> Paracentral_Lobule_R,0.0
ParaHippocampal_R <=> Paracentral_Lobule_L,0.0
ParaHippocampal_R <=> Precuneus_R,0.0
ParaHippocampal_R <=> Precuneus_L,0.0
ParaHippocampal_R <=> Thalamus_L,0.0
ParaHippocampal_R <=> Angular_R,0.0
ParaHippocampal_R <=> SupraMarginal_R,0.0
ParaHippocampal_R <=> SupraMarginal_L,0.0
ParaHippocampal_R <=> Parietal_Inf_R,0.0
ParaHippocampal_R <=> Parietal_Inf_L,0.0
ParaHippocampal_R <=> Parietal_Sup_R,0.0
ParaHippocampal_R <=> Parietal_Sup_L,0.0
ParaHippocampal_R <=> Postcentral_R,0.0
ParaHippocampal_R <=> Postcentral_L,0.0
ParaHippocampal_R <=> Fusiform_R,0.0
ParaHippocampal_R <=> Fusiform_L,0.0
ParaHippocampal_R <=> Angular_L,0.0
ParaHippocampal_R <=> Thalamus_R,0.0
ParaHippocampal_R <=> Heschl_L,0.0
ParaHippocampal_R <=> Heschl_R,0.0
ParaHippocampal_R <=> Cerebelum_8_L,0.0
ParaHippocampal_R <=> Cerebelum_7b_R,0.0
ParaHippocampal_R <=> Cerebelum_7b_L,0.0
ParaHippocampal_R <=> Cerebelum_6_R,0.0
ParaHippocampal_R <=> Cerebelum_6_L,0.0
ParaHippocampal_R <=> Cerebelum_4_5_R,0.0
ParaHippocampal_R <=> Cerebelum_4_5_L,0.0
ParaHippocampal_R <=> Cerebelum_3_R,0.0
ParaHippocampal_R <=> Cerebelum_3_L,0.0
ParaHippocampal_R <=> Cerebelum_Crus2_R,0.0
ParaHippocampal_R <=> Cerebelum_Crus2_L,0.0
ParaHippocampal_R <=> Cerebelum_Crus1_R,0.0
ParaHippocampal_R <=> Cerebelum_Crus1_L,0.0
ParaHippocampal_R <=> Temporal_Inf_R,0.0
ParaHippocampal_R <=> Temporal_Inf_L,0.0
ParaHippocampal_R <=> Temporal_Pole_Mid_R,0.0
