feature,mean_importance
Temporal_Sup_R <=> Vermis_1_2,0.0
Temporal_Sup_R <=> Cerebelum_10_R,0.0
Temporal_Sup_R <=> Cerebelum_10_L,0.0
Temporal_Sup_R <=> Cerebelum_9_R,0.0
Temporal_Sup_R <=> Cerebelum_9_L,0.0
Temporal_Sup_R <=> Cerebelum_8_R,0.0
Temporal_Sup_R <=> Vermis_8,0.0
Temporal_Sup_R <=> Cerebelum_8_L,0.0
Temporal_Sup_R <=> Cerebelum_7b_L,0.0
Temporal_Sup_R <=> Cerebelum_6_R,0.0
Temporal_Sup_R <=> Cerebelum_6_L,0.0
Temporal_Sup_R <=> Cerebelum_4_5_R,0.0
Temporal_Sup_R <=> Cerebelum_4_5_L,0.0
Temporal_Sup_R <=> Cerebelum_3_R,0.0
Temporal_Sup_R <=> Cerebelum_3_L,0.0
Temporal_Sup_R <=> Cerebelum_Crus2_R,0.0
Temporal_Sup_R <=> Cerebelum_Crus2_L,0.0
Temporal_Sup_R <=> Cerebelum_Crus1_R,0.0
Temporal_Sup_R <=> Cerebelum_7b_R,0.0
Temporal_Sup_R <=> Vermis_9,0.0
Temporal_Sup_R <=> Vermis_10,0.0
Temporal_Pole_Sup_L <=> Temporal_Pole_Sup_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_10_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_9_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_9_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_8_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_8_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_7b_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_7b_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_6_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_6_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_4_5_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_4_5_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_3_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_3_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_Crus2_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_Crus2_L,0.0
Temporal_Pole_Sup_L <=> Cerebelum_Crus1_R,0.0
Temporal_Pole_Sup_L <=> Cerebelum_Crus1_L,0.0
Temporal_Pole_Sup_L <=> Temporal_Inf_R,0.0
Temporal_Pole_Sup_L <=> Temporal_Inf_L,0.0
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_R,0.0
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_L,0.0
Temporal_Pole_Sup_L <=> Temporal_Mid_R,0.0
Temporal_Pole_Sup_L <=> Temporal_Mid_L,0.0
Temporal_Sup_R <=> Cerebelum_Crus1_L,0.0
Temporal_Pole_Sup_L <=> Vermis_1_2,0.0
Temporal_Sup_R <=> Temporal_Inf_R,0.0
Temporal_Sup_R <=> Temporal_Pole_Mid_R,0.0
Temporal_Sup_L <=> Cerebelum_Crus2_L,0.0
Temporal_Sup_L <=> Cerebelum_Crus1_R,0.0
Temporal_Sup_L <=> Cerebelum_Crus1_L,0.0
Temporal_Sup_L <=> Temporal_Inf_R,0.0
Temporal_Sup_L <=> Temporal_Inf_L,0.0
Temporal_Sup_L <=> Temporal_Pole_Mid_R,0.0
Temporal_Sup_L <=> Temporal_Pole_Mid_L,0.0
Temporal_Sup_L <=> Temporal_Mid_R,0.0
Temporal_Sup_L <=> Temporal_Mid_L,0.0
Temporal_Sup_L <=> Temporal_Pole_Sup_R,0.0
Temporal_Sup_L <=> Cerebelum_Crus2_R,0.0
Temporal_Sup_L <=> Temporal_Pole_Sup_L,0.0
Heschl_R <=> Vermis_10,0.0
Heschl_R <=> Vermis_9,0.0
Heschl_R <=> Vermis_8,0.0
Heschl_R <=> Vermis_7,0.0
Heschl_R <=> Vermis_6,0.0
Heschl_R <=> Vermis_4_5,0.0
Heschl_R <=> Vermis_3,0.0
Heschl_R <=> Vermis_1_2,0.0
Heschl_R <=> Cerebelum_10_R,0.0
Heschl_R <=> Cerebelum_10_L,0.0
Temporal_Sup_L <=> Temporal_Sup_R,0.0
Temporal_Sup_L <=> Cerebelum_3_L,0.0
Temporal_Sup_L <=> Cerebelum_3_R,0.0
Temporal_Sup_L <=> Cerebelum_4_5_L,0.0
Temporal_Sup_R <=> Temporal_Pole_Mid_L,0.0
Temporal_Sup_R <=> Temporal_Mid_R,0.0
Temporal_Sup_R <=> Temporal_Mid_L,0.0
Temporal_Sup_R <=> Temporal_Pole_Sup_R,0.0
Temporal_Sup_R <=> Temporal_Pole_Sup_L,0.0
Temporal_Sup_L <=> Vermis_10,0.0
Temporal_Sup_L <=> Vermis_9,0.0
Temporal_Sup_L <=> Vermis_8,0.0
Temporal_Sup_L <=> Vermis_7,0.0
Temporal_Sup_L <=> Vermis_6,0.0
Temporal_Sup_L <=> Vermis_3,0.0
Temporal_Sup_L <=> Vermis_1_2,0.0
Temporal_Sup_L <=> Cerebelum_10_R,0.0
Temporal_Sup_L <=> Cerebelum_10_L,0.0
Temporal_Sup_L <=> Cerebelum_9_R,0.0
Temporal_Sup_L <=> Cerebelum_9_L,0.0
Temporal_Sup_L <=> Cerebelum_8_R,0.0
Temporal_Sup_L <=> Cerebelum_8_L,0.0
Temporal_Sup_L <=> Cerebelum_7b_R,0.0
Temporal_Sup_L <=> Cerebelum_7b_L,0.0
Temporal_Sup_L <=> Cerebelum_6_R,0.0
Temporal_Sup_L <=> Cerebelum_6_L,0.0
Temporal_Sup_L <=> Cerebelum_4_5_R,0.0
Temporal_Sup_R <=> Temporal_Inf_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_Crus1_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_Crus2_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_Crus2_R,0.0
Cerebelum_10_R <=> Vermis_1_2,0.0
Cerebelum_10_L <=> Vermis_10,0.0
Cerebelum_10_L <=> Vermis_9,0.0
Cerebelum_10_L <=> Vermis_8,0.0
Cerebelum_10_L <=> Vermis_7,0.0
Cerebelum_10_L <=> Vermis_6,0.0
Cerebelum_10_L <=> Vermis_4_5,0.0
Cerebelum_10_L <=> Vermis_3,0.0
Cerebelum_10_L <=> Vermis_1_2,0.0
Cerebelum_10_L <=> Cerebelum_10_R,0.0
Cerebelum_10_R <=> Vermis_3,0.0
Cerebelum_9_R <=> Vermis_10,0.0
Cerebelum_9_R <=> Vermis_8,0.0
Cerebelum_9_R <=> Vermis_7,0.0
Cerebelum_9_R <=> Vermis_6,0.0
Cerebelum_9_R <=> Vermis_4_5,0.0
Cerebelum_9_R <=> Vermis_3,0.0
Cerebelum_9_R <=> Vermis_1_2,0.0
Cerebelum_9_R <=> Cerebelum_10_R,0.0
Cerebelum_9_R <=> Cerebelum_10_L,0.0
Cerebelum_9_L <=> Vermis_10,0.0
Cerebelum_9_L <=> Vermis_9,0.0
Cerebelum_9_R <=> Vermis_9,0.0
Cerebelum_9_L <=> Vermis_8,0.0
Cerebelum_10_R <=> Vermis_4_5,0.0
Cerebelum_10_R <=> Vermis_7,0.0
Vermis_6 <=> Vermis_7,0.0
Vermis_4_5 <=> Vermis_10,0.0
Vermis_4_5 <=> Vermis_9,0.0
Vermis_4_5 <=> Vermis_8,0.0
Vermis_4_5 <=> Vermis_7,0.0
Vermis_4_5 <=> Vermis_6,0.0
Vermis_3 <=> Vermis_10,0.0
Vermis_3 <=> Vermis_9,0.0
Vermis_3 <=> Vermis_8,0.0
Vermis_3 <=> Vermis_7,0.0
Cerebelum_10_R <=> Vermis_6,0.0
Vermis_3 <=> Vermis_6,0.0
Vermis_1_2 <=> Vermis_10,0.0
Vermis_1_2 <=> Vermis_9,0.0
Vermis_1_2 <=> Vermis_8,0.0
Vermis_1_2 <=> Vermis_7,0.0
Vermis_1_2 <=> Vermis_6,0.0
Vermis_1_2 <=> Vermis_4_5,0.0
Vermis_1_2 <=> Vermis_3,0.0
Cerebelum_10_R <=> Vermis_10,0.0
Cerebelum_10_R <=> Vermis_9,0.0
Cerebelum_10_R <=> Vermis_8,0.0
Vermis_3 <=> Vermis_4_5,0.0
Cerebelum_9_L <=> Vermis_7,0.0
Cerebelum_9_L <=> Vermis_6,0.0
Cerebelum_9_L <=> Vermis_4_5,0.0
Cerebelum_8_L <=> Cerebelum_9_R,0.0
Cerebelum_8_L <=> Cerebelum_9_L,0.0
Cerebelum_8_L <=> Cerebelum_8_R,0.0
Cerebelum_7b_R <=> Vermis_10,0.0
Cerebelum_7b_R <=> Vermis_9,0.0
Cerebelum_7b_R <=> Vermis_8,0.0
Cerebelum_7b_R <=> Vermis_7,0.0
Cerebelum_7b_R <=> Vermis_6,0.0
Cerebelum_7b_R <=> Vermis_4_5,0.0
Cerebelum_7b_R <=> Vermis_3,0.0
Cerebelum_8_L <=> Cerebelum_10_L,0.0
Cerebelum_7b_R <=> Vermis_1_2,0.0
Cerebelum_7b_R <=> Cerebelum_10_L,0.0
Cerebelum_7b_R <=> Cerebelum_9_R,0.0
Cerebelum_7b_R <=> Cerebelum_9_L,0.0
Cerebelum_7b_R <=> Cerebelum_8_R,0.0
Cerebelum_7b_R <=> Cerebelum_8_L,0.0
Cerebelum_7b_L <=> Vermis_10,0.0
Cerebelum_7b_L <=> Vermis_9,0.0
Cerebelum_7b_L <=> Vermis_8,0.0
Cerebelum_7b_L <=> Vermis_7,0.0
Cerebelum_7b_L <=> Vermis_6,0.0
Cerebelum_7b_R <=> Cerebelum_10_R,0.0
Cerebelum_8_L <=> Cerebelum_10_R,0.0
Cerebelum_8_L <=> Vermis_1_2,0.0
Cerebelum_8_L <=> Vermis_3,0.0
Cerebelum_9_L <=> Vermis_3,0.0
Cerebelum_9_L <=> Vermis_1_2,0.0
Cerebelum_9_L <=> Cerebelum_10_R,0.0
Cerebelum_9_L <=> Cerebelum_10_L,0.0
Cerebelum_9_L <=> Cerebelum_9_R,0.0
Cerebelum_8_R <=> Vermis_10,0.0
Cerebelum_8_R <=> Vermis_9,0.0
Cerebelum_8_R <=> Vermis_8,0.0
Cerebelum_8_R <=> Vermis_7,0.0
Cerebelum_8_R <=> Vermis_6,0.0
Cerebelum_8_R <=> Vermis_4_5,0.0
Cerebelum_8_R <=> Vermis_3,0.0
Cerebelum_8_R <=> Vermis_1_2,0.0
Cerebelum_8_R <=> Cerebelum_10_R,0.0
Cerebelum_8_R <=> Cerebelum_10_L,0.0
Cerebelum_8_R <=> Cerebelum_9_R,0.0
Cerebelum_8_R <=> Cerebelum_9_L,0.0
Cerebelum_8_L <=> Vermis_10,0.0
Cerebelum_8_L <=> Vermis_9,0.0
Cerebelum_8_L <=> Vermis_8,0.0
Cerebelum_8_L <=> Vermis_7,0.0
Cerebelum_8_L <=> Vermis_6,0.0
Cerebelum_8_L <=> Vermis_4_5,0.0
Vermis_6 <=> Vermis_8,0.0
Vermis_6 <=> Vermis_9,0.0
Vermis_6 <=> Vermis_10,0.0
Vermis_7 <=> Vermis_8,0.0
Olfactory_L <=> Cingulum_Mid_R_diff_Parietal_Inf_R <=> Temporal_Inf_L,0.0
Precuneus_R <=> Pallidum_R_diff_Cerebelum_Crus1_L <=> Vermis_1_2,0.0
ParaHippocampal_L <=> Vermis_6_multiply_Frontal_Sup_L <=> Cerebelum_Crus2_L,0.0
Heschl_R <=> Cerebelum_7b_L_ratio_Precentral_R <=> Heschl_L,0.0
Frontal_Inf_Oper_L <=> Temporal_Pole_Mid_L_diff_Pallidum_R <=> Cerebelum_3_L,0.0
Heschl_R <=> Temporal_Inf_R_sum_Frontal_Sup_Orb_R <=> Frontal_Sup_Medial_R,0.0
Occipital_Sup_L <=> Cerebelum_Crus1_L_multiply_Frontal_Inf_Tri_R <=> Temporal_Pole_Mid_L,0.0
Occipital_Sup_R <=> Cerebelum_8_R_ratio_Precentral_L <=> Hippocampus_L,0.0
Occipital_Inf_L <=> Angular_R_sum_Supp_Motor_Area_L <=> Precuneus_R,0.0
Caudate_R <=> Vermis_10_ratio_Cerebelum_Crus2_R <=> Vermis_10,0.0
Caudate_R <=> Vermis_7_diff_Thalamus_L <=> Vermis_9,0.0
Occipital_Sup_R <=> Precuneus_R_ratio_Frontal_Inf_Tri_L <=> Paracentral_Lobule_R,0.0
Supp_Motor_Area_R <=> Insula_L_sum_Frontal_Mid_Orb_R <=> Olfactory_L,0.0
Frontal_Mid_R <=> Putamen_R_ratio_Frontal_Sup_Medial_L <=> Vermis_8,0.0
Cingulum_Ant_L <=> Cerebelum_7b_R_ratio_Paracentral_Lobule_R <=> Pallidum_R,0.0
Precentral_L <=> Cerebelum_4_5_R_diff_Frontal_Sup_Medial_R <=> Heschl_R,0.0
Postcentral_R <=> Temporal_Mid_L_ratio_Frontal_Sup_Medial_R <=> Parietal_Inf_L,0.0
Cingulum_Ant_L <=> Hippocampus_L_diff_Cingulum_Mid_R <=> Calcarine_L,0.0
Heschl_R <=> Vermis_7_multiply_Frontal_Inf_Tri_L <=> Fusiform_L,0.0
Hippocampus_L <=> ParaHippocampal_L_ratio_Cerebelum_6_L <=> Cerebelum_8_R,0.0
Cerebelum_6_L <=> Cerebelum_8_R_ratio_Hippocampus_L <=> ParaHippocampal_L,0.0
Precentral_L <=> Temporal_Pole_Sup_R_diff_Frontal_Sup_L <=> Cerebelum_3_L,0.0
Rolandic_Oper_L <=> Angular_L_multiply_Precentral_L <=> Frontal_Sup_Medial_L,0.0
Pallidum_L <=> Cerebelum_4_5_L_ratio_Putamen_R <=> Heschl_R,0.0
Frontal_Inf_Oper_R <=> Paracentral_Lobule_R_multiply_Frontal_Mid_L <=> Cingulum_Ant_L,0.0
Olfactory_L <=> Occipital_Mid_L_diff_Occipital_Sup_R <=> Putamen_L,0.0
Olfactory_R <=> Amygdala_R_ratio_Frontal_Inf_Orb_R <=> Cuneus_R,0.0
Insula_R <=> Cuneus_L_multiply_Insula_L <=> Fusiform_R,0.0
Cerebelum_3_R <=> Vermis_4_5_ratio_Cerebelum_3_L <=> Cerebelum_3_R,0.0
Frontal_Mid_Orb_L <=> Frontal_Sup_Medial_R_diff_Frontal_Mid_Orb_L <=> Cerebelum_7b_L,0.0
Putamen_L <=> Temporal_Mid_R_multiply_Frontal_Inf_Oper_R <=> Postcentral_R,0.0
Cingulum_Ant_R <=> Vermis_3_ratio_Postcentral_R <=> Cerebelum_7b_L,0.0
Frontal_Inf_Oper_R <=> Vermis_7_ratio_Frontal_Mid_Orb_R <=> Cerebelum_7b_L,0.0
Occipital_Sup_R <=> Putamen_L_ratio_Olfactory_L <=> Occipital_Mid_L,0.0
Postcentral_R <=> Temporal_Sup_L_ratio_Putamen_R <=> Cerebelum_Crus2_L,0.0
Rectus_L <=> Angular_R_ratio_Insula_R <=> Cerebelum_Crus2_R,0.0
Precentral_R <=> Calcarine_R_diff_Paracentral_Lobule_R <=> Temporal_Pole_Mid_L,0.0
Caudate_R <=> Vermis_10_ratio_SupraMarginal_R <=> Precuneus_L,0.0
Olfactory_L <=> Cerebelum_6_R_diff_Lingual_L <=> Heschl_L,0.0
Pallidum_L <=> Cerebelum_3_L_sum_Lingual_R <=> Heschl_R,0.0
Frontal_Inf_Tri_L <=> Supp_Motor_Area_L_diff_Insula_R <=> Vermis_4_5,0.0
Frontal_Sup_Medial_L <=> Rectus_R_ratio_Paracentral_Lobule_L <=> Paracentral_Lobule_R,0.0
Fusiform_L <=> Vermis_7_multiply_Frontal_Sup_L <=> Cerebelum_8_R,0.0
Postcentral_L <=> Parietal_Sup_R_multiply_Occipital_Inf_R <=> Thalamus_L,0.0
Frontal_Inf_Oper_R <=> Angular_R_ratio_Frontal_Inf_Orb_L <=> Postcentral_R,0.0
Frontal_Med_Orb_R <=> Rectus_R_ratio_Insula_L <=> Vermis_4_5,0.0
Cingulum_Post_R <=> Cerebelum_4_5_R_ratio_Rectus_R <=> Temporal_Sup_R,0.0
Parietal_Sup_L <=> Temporal_Pole_Sup_R_sum_Postcentral_R <=> Cerebelum_Crus1_R,0.0
SupraMarginal_R <=> Paracentral_Lobule_R_sum_Frontal_Sup_Orb_R <=> Calcarine_R,0.0
Pallidum_R <=> Cerebelum_4_5_R_multiply_Frontal_Inf_Orb_L <=> SupraMarginal_L,0.0
Cerebelum_7b_L <=> Vermis_4_5,0.0
ParaHippocampal_R <=> Occipital_Sup_L_multiply_Frontal_Inf_Tri_L <=> Cingulum_Mid_R,0.0
Cingulum_Ant_L <=> Vermis_8_multiply_Frontal_Inf_Orb_L <=> Olfactory_R,0.0
Lingual_R <=> Angular_R_diff_Putamen_L <=> Heschl_R,0.0
Frontal_Inf_Orb_R <=> SupraMarginal_L_diff_Cuneus_L <=> Vermis_7,0.0
Temporal_Sup_R <=> Cerebelum_4_5_R_ratio_Cuneus_R <=> Putamen_L,0.0
Rectus_L <=> Temporal_Inf_R_sum_Frontal_Inf_Oper_R <=> Supp_Motor_Area_L,0.0
Frontal_Sup_Medial_L <=> Vermis_6_ratio_Amygdala_R <=> Thalamus_R,0.0
Temporal_Sup_L <=> Cerebelum_10_L_sum_Frontal_Sup_Orb_L <=> Occipital_Sup_L,0.0
Frontal_Sup_Medial_L <=> Temporal_Pole_Mid_R_sum_Frontal_Sup_L <=> Cerebelum_Crus2_L,0.0
Olfactory_R <=> Cingulum_Ant_L_sum_Supp_Motor_Area_R <=> Parietal_Sup_L,0.0
Frontal_Inf_Oper_L <=> Rolandic_Oper_R_diff_Insula_L <=> Vermis_4_5,0.0
Parietal_Inf_R <=> Vermis_4_5_diff_Temporal_Mid_L <=> Cerebelum_8_L,0.0
Amygdala_R <=> Temporal_Pole_Sup_L_ratio_Amygdala_L <=> Pallidum_L,0.0
Frontal_Sup_Orb_R <=> Frontal_Inf_Orb_L_diff_Caudate_L <=> Pallidum_R,0.0
Pallidum_L <=> Cerebelum_4_5_R_multiply_Insula_L <=> Cerebelum_Crus2_L,0.0
Supp_Motor_Area_R <=> Olfactory_L_sum_Rolandic_Oper_L <=> Putamen_R,0.0
SupraMarginal_R <=> Cerebelum_6_R_diff_Cerebelum_7b_L <=> Vermis_3,0.0
Precuneus_L <=> Vermis_3_sum_Insula_L <=> Thalamus_R,0.0
SupraMarginal_L <=> Temporal_Pole_Mid_R_sum_Rectus_R <=> Occipital_Sup_R,0.0
Vermis_9 <=> Vermis_10,0.0
Vermis_8 <=> Vermis_10,0.0
Vermis_8 <=> Vermis_9,0.0
Vermis_7 <=> Vermis_10,0.0
Vermis_7 <=> Vermis_9,0.0
Putamen_R <=> Temporal_Pole_Mid_R_sum_Frontal_Sup_L <=> Occipital_Inf_R,0.0
Amygdala_L <=> Pallidum_L_ratio_Amygdala_R <=> Temporal_Pole_Sup_L,0.0
Frontal_Mid_R <=> Putamen_R_diff_Fusiform_L <=> Parietal_Inf_R,0.0
Postcentral_R <=> Temporal_Mid_L_sum_Frontal_Sup_Medial_L <=> Rectus_R,0.0
Thalamus_R <=> Cerebelum_6_R_sum_Frontal_Mid_Orb_L <=> Amygdala_L,0.0
Frontal_Inf_Oper_R <=> Cerebelum_10_L_ratio_Cingulum_Ant_R <=> Cerebelum_Crus2_R,0.0
Amygdala_R <=> Occipital_Inf_L_diff_Paracentral_Lobule_L <=> Vermis_6,0.0
Temporal_Inf_L <=> Vermis_8_multiply_Frontal_Inf_Orb_L <=> Temporal_Pole_Mid_R,0.0
Heschl_L <=> Vermis_7_sum_Supp_Motor_Area_L <=> Olfactory_R,0.0
Lingual_L <=> Temporal_Pole_Mid_L_multiply_Cingulum_Ant_L <=> Calcarine_L,0.0
Caudate_L <=> Cerebelum_9_L_ratio_Parietal_Inf_R <=> Temporal_Mid_R,0.0
Cingulum_Ant_L <=> Cerebelum_Crus2_L_ratio_Temporal_Mid_L <=> Cerebelum_8_R,0.0
Precentral_L <=> Frontal_Inf_Oper_L_ratio_Frontal_Mid_Orb_L <=> Frontal_Inf_Orb_R,0.0
Frontal_Inf_Oper_L <=> Rolandic_Oper_L_diff_Cingulum_Ant_R <=> Amygdala_R,0.0
Heschl_L <=> Vermis_1_2_multiply_Cuneus_R <=> Occipital_Inf_L,0.0
Cuneus_R <=> Cerebelum_3_L_ratio_Cingulum_Ant_L <=> Vermis_3,0.0
Frontal_Med_Orb_R <=> Temporal_Pole_Mid_L_ratio_Paracentral_Lobule_R <=> Temporal_Pole_Mid_L,0.0
Hippocampus_L <=> Cerebelum_Crus1_L_sum_Cingulum_Mid_L <=> Cerebelum_7b_L,0.0
Rolandic_Oper_R <=> Fusiform_R_diff_Frontal_Sup_Medial_L <=> Cerebelum_9_L,0.0
Temporal_Mid_L <=> Cerebelum_Crus2_L_sum_Frontal_Inf_Tri_R <=> Pallidum_R,0.0
Heschl_L <=> Temporal_Mid_L_multiply_Cingulum_Post_L <=> Fusiform_R,0.0
Olfactory_L <=> Olfactory_R_diff_SupraMarginal_R <=> Vermis_1_2,0.0
Frontal_Inf_Tri_L <=> Paracentral_Lobule_R_ratio_Occipital_Sup_R <=> Precuneus_R,0.0
ParaHippocampal_R <=> Parietal_Inf_R_ratio_Lingual_R <=> Pallidum_R,0.0
Olfactory_R <=> Postcentral_R_diff_Olfactory_R <=> Cerebelum_4_5_R,0.0
Occipital_Sup_L <=> Temporal_Pole_Sup_L_multiply_Frontal_Sup_Medial_R <=> Cerebelum_9_L,0.0
Cerebelum_3_L <=> Cerebelum_7b_R_ratio_Frontal_Mid_Orb_R <=> Fusiform_R,0.0
Frontal_Mid_R <=> Occipital_Sup_R_ratio_Frontal_Sup_Medial_L <=> Vermis_8,0.0
Cerebelum_7b_L <=> Vermis_3,0.0
Cerebelum_7b_L <=> Vermis_1_2,0.0
Cerebelum_7b_L <=> Cerebelum_10_R,0.0
Cerebelum_Crus2_R <=> Cerebelum_6_R,0.0
Cerebelum_Crus2_R <=> Cerebelum_6_L,0.0
Cerebelum_Crus2_R <=> Cerebelum_4_5_R,0.0
Cerebelum_Crus2_R <=> Cerebelum_4_5_L,0.0
Cerebelum_Crus2_R <=> Cerebelum_3_R,0.0
Cerebelum_Crus2_R <=> Cerebelum_3_L,0.0
Cerebelum_Crus2_L <=> Vermis_10,0.0
Cerebelum_Crus2_L <=> Vermis_9,0.0
Cerebelum_Crus2_L <=> Vermis_8,0.0
Cerebelum_Crus2_L <=> Vermis_7,0.0
Cerebelum_Crus2_R <=> Cerebelum_7b_L,0.0
Cerebelum_Crus2_L <=> Vermis_6,0.0
Cerebelum_Crus2_L <=> Vermis_3,0.0
Cerebelum_Crus2_L <=> Vermis_1_2,0.0
Cerebelum_Crus2_L <=> Cerebelum_10_R,0.0
Cerebelum_Crus2_L <=> Cerebelum_10_L,0.0
Cerebelum_Crus2_L <=> Cerebelum_9_R,0.0
Cerebelum_Crus2_L <=> Cerebelum_9_L,0.0
Cerebelum_Crus2_L <=> Cerebelum_8_R,0.0
Cerebelum_Crus2_L <=> Cerebelum_8_L,0.0
Cerebelum_Crus2_L <=> Cerebelum_7b_R,0.0
Cerebelum_Crus2_L <=> Cerebelum_7b_L,0.0
Cerebelum_Crus2_L <=> Vermis_4_5,0.0
Cerebelum_Crus2_R <=> Cerebelum_7b_R,0.0
Cerebelum_Crus2_R <=> Cerebelum_8_L,0.0
Cerebelum_Crus2_R <=> Cerebelum_8_R,0.0
Cerebelum_3_L <=> Cerebelum_9_R,0.0
Cerebelum_3_L <=> Cerebelum_9_L,0.0
Cerebelum_3_L <=> Cerebelum_8_R,0.0
Cerebelum_3_L <=> Cerebelum_8_L,0.0
Cerebelum_3_L <=> Cerebelum_7b_R,0.0
Cerebelum_3_L <=> Cerebelum_7b_L,0.0
Cerebelum_3_L <=> Cerebelum_6_R,0.0
Cerebelum_3_L <=> Cerebelum_6_L,0.0
Cerebelum_3_L <=> Cerebelum_4_5_R,0.0
Cerebelum_3_L <=> Cerebelum_4_5_L,0.0
Cerebelum_3_L <=> Cerebelum_3_R,0.0
Cerebelum_Crus2_R <=> Vermis_10,0.0
Cerebelum_Crus2_R <=> Vermis_9,0.0
Cerebelum_Crus2_R <=> Vermis_8,0.0
Cerebelum_Crus2_R <=> Vermis_7,0.0
Cerebelum_Crus2_R <=> Vermis_6,0.0
Cerebelum_Crus2_R <=> Vermis_4_5,0.0
Cerebelum_Crus2_R <=> Vermis_3,0.0
Cerebelum_Crus2_R <=> Vermis_1_2,0.0
Cerebelum_Crus2_R <=> Cerebelum_10_R,0.0
Cerebelum_Crus2_R <=> Cerebelum_10_L,0.0
Cerebelum_Crus2_R <=> Cerebelum_9_R,0.0
Cerebelum_Crus2_R <=> Cerebelum_9_L,0.0
Cerebelum_Crus2_L <=> Cerebelum_6_R,0.0
Cerebelum_3_L <=> Cerebelum_10_L,0.0
Cerebelum_Crus2_L <=> Cerebelum_6_L,0.0
Cerebelum_Crus2_L <=> Cerebelum_4_5_L,0.0
Cerebelum_Crus1_L <=> Vermis_10,0.0
Cerebelum_Crus1_L <=> Vermis_9,0.0
Cerebelum_Crus1_L <=> Vermis_8,0.0
Cerebelum_Crus1_L <=> Vermis_7,0.0
Cerebelum_Crus1_L <=> Vermis_6,0.0
Cerebelum_Crus1_L <=> Vermis_4_5,0.0
Cerebelum_Crus1_L <=> Vermis_3,0.0
Cerebelum_Crus1_L <=> Vermis_1_2,0.0
Cerebelum_Crus1_L <=> Cerebelum_10_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_10_L,0.0
Cerebelum_Crus1_R <=> Cerebelum_Crus2_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_9_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_8_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_8_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_7b_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_7b_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_6_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_6_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_4_5_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_4_5_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_3_R,0.0
Cerebelum_Crus1_L <=> Cerebelum_3_L,0.0
Cerebelum_Crus1_L <=> Cerebelum_9_L,0.0
Cerebelum_Crus1_R <=> Cerebelum_Crus2_R,0.0
Cerebelum_Crus1_R <=> Cerebelum_3_L,0.0
Cerebelum_Crus1_R <=> Cerebelum_3_R,0.0
Cerebelum_Crus2_L <=> Cerebelum_3_R,0.0
Cerebelum_Crus2_L <=> Cerebelum_3_L,0.0
Cerebelum_Crus2_L <=> Cerebelum_Crus2_R,0.0
