prediction,target
44.52117711918212,67.30702665282105
65.83809652687441,23.078920041536875
38.073152980822066,25.0
76.93449653946882,92.30702665282105
53.87980317236529,75.00000000000001
44.33282287936066,32.69297334717896
52.402201179438315,50.000000000000014
65.96718357501314,57.69297334717896
67.40773145219552,75.00000000000001
36.47142994374386,40.38594669435792
68.00973494982914,82.69297334717895
39.43907801403802,32.69297334717896
46.8220430990696,40.38594669435792
48.18024191940863,57.69297334717896
69.01627544223591,57.69297334717896
77.82950522746856,67.30702665282105
69.18784751950476,82.69297334717895
52.86503296581366,57.69297334717896
76.37444548136125,67.30702665282105
51.657246960730404,67.30702665282105
56.95924141348439,40.38594669435792
62.33100633194261,32.69297334717896
46.860748992739765,67.30702665282105
81.26495473328293,84.61405330564207
37.58838691560887,7.692973347178949
49.53954639794836,75.00000000000001
58.11673094563773,48.07892004153687
70.65584097887265,57.69297334717896
44.226130124894524,57.69297334717896
28.126823218667163,40.38594669435792
43.073707059280636,50.000000000000014
64.51819949973432,75.00000000000001
31.82415367410375,23.078920041536875
77.61847856521808,40.38594669435792
60.13020399015019,67.30702665282105
72.02986454084284,92.30702665282105
78.15620806539938,76.92107995846314
31.60187174507045,42.30702665282105
52.264781137050576,42.30702665282105
60.716189784272146,75.00000000000001
48.77711261119977,51.92107995846315
33.1827933578486,42.30702665282105
65.10977718842798,82.69297334717895
58.98661715001732,51.92107995846313
52.45568052510778,57.69297334717896
70.55930399094876,76.92107995846314
63.163749497348604,40.38594669435792
55.63229833793426,67.30702665282105
70.53665507111222,65.38594669435791
64.92288203870108,50.000000000000014
46.23034644811422,32.69297334717896
62.920985887486545,76.92107995846314
32.06585348892268,25.0
52.512273841749895,50.000000000000014
76.72117346635807,92.30702665282105
46.00269675195562,48.07892004153687
77.49523098196083,92.30702665282105
73.15214207449328,75.00000000000001
63.209505824494165,50.000000000000014
58.77802751415212,59.6140533056421
64.17900285423404,67.30702665282105
45.12837739898543,75.00000000000001
40.567373389940386,25.000000000000004
70.78412473688111,67.30702665282105
79.1352014595295,75.00000000000001
68.47099414635383,82.69297334717895
52.564018699221165,42.30702665282105
33.58986248498396,42.30702665282105
50.36494481419845,84.61405330564212
38.69971165584492,25.0
71.87971885268519,82.69297334717895
43.333848309797794,40.38594669435792
65.78144734364028,84.61405330564207
73.03618716642086,40.38594669435792
71.1953380745821,92.30702665282105
34.721364835240216,40.38594669435792
49.03612675539604,42.30702665282105
58.58804055227009,92.30702665282105
59.15462836562256,84.61405330564207
44.98670111460828,32.69297334717896
41.650123141687544,32.69297334717896
49.20026778418845,15.385946694357912
54.23381434068465,57.69297334717896
44.554097125012674,40.38594669435792
76.48198365790878,84.61405330564207
58.09589626040507,65.38594669435791
37.767318088381174,40.38594669435792
76.51361603449244,84.61405330564207
52.68312471095201,50.000000000000014
71.42667273405547,48.07892004153687
33.153996804239256,32.69297334717896
